var 0, var 1
-0.00169604504519049,0.03060904788597777
-0.11543351977385745,-0.8848770619960095
0.10627618634836875,0.7932459456202715
-0.06633631878400723,-0.5288470964900157
0.061423405598528144,0.47842317910140897
-0.04646306229974044,-0.3801187237839589
0.02622124238188603,0.17742478681007492
-0.08075469815012017,-0.5331568253399243
-0.26276823667286164,-2.026113420616232
-0.02372699936102048,-0.11960351368116115
0.1419730727653556,1.047499469372406
-0.052037429479576146,-0.42887330596114925
0.11603443919618059,1.0459327337971722
0.0846340834198391,0.6561732392338006
-0.016670028837351934,-0.22567654909391893
-0.018217498465270134,-0.13044886531215544
-0.09957603578399307,-0.7752269288877562
-0.1490782755781957,-1.1297826179276895
0.05521957189348149,0.49742180837870087
-0.20340149997261,-1.6782251688958694
-0.07216371240357929,-0.6344711984941597
0.03084640507323976,0.30506862310544436
-0.05244479110241411,-0.4504233939471016
0.039445510992531796,0.3405176755728566
-0.1300643650514647,-1.0328789791544133
-0.06662353401812282,-0.6162676930081563
-0.024836808987869302,-0.30113748785066224
0.03954586389274553,0.40138638204952326
0.2330401755844344,1.9127082476282944
-0.048412827627150525,-0.452310821016752
0.003929228754687231,0.04720231108929418
0.09998937107431202,0.8174333895648525
0.20037462639665468,1.6467546659833552
0.14405681088717684,1.2483160323677749
-0.049932581239465416,-0.45954408840439515
-0.0895557357183433,-0.704485165369531
-0.12680059453773554,-1.0171332720199404
0.14283631895445562,1.1356098925952638
-0.05469235695857675,-0.33881043738209204
0.05665992193259711,0.3505224267589104
-0.003912320839464374,-0.02657257120685788
0.0020384367409416477,0.01747069858119653
-0.07136487695695544,-0.5291141550500298
0.03076881907460689,0.28948788592079194
-0.11007666545227401,-0.8602897868118031
-0.05504442621353195,-0.4712300156268592
0.04182480286891831,0.41439828043444676
0.07097912724545806,0.52377853191991
0.05312355641967513,0.4410542874167754
-0.0048202561682349826,-0.014004633464448465
0.13555580095459696,1.0838568686585053
0.11335926811163695,0.828583485141224
0.06589264982984507,0.47534626500223853
0.07023077895916843,0.5014434706095925
0.05505635990379211,0.42431516518495455
0.17707088964707732,1.3471107555365478
0.04434523530379288,0.35506235187275853
0.0967379503155051,0.7794354547818976
0.0089299899801091,0.15701251993962928
0.023720023147676,0.20409165394915382
-0.05964226737885446,-0.4981270105852321
0.025455547888431147,0.11089371689958037
-0.05490789094201008,-0.4065490872900676
0.025798896382025833,0.1937631242385636
0.027193078771643182,0.18186085712109623
0.006095459874822127,0.024305205993598367
-0.06920788190194749,-0.44651388208567855
-0.017740921294972997,-0.21329170834891764
-0.04927971180815517,-0.3522720996682749
0.07637943123285815,0.5788790041941311
0.08263613545367192,0.6718236043776565
-0.06390517758233308,-0.4498725984117633
-0.06421573311255285,-0.48037151457616345
0.06015807347040373,0.38744725368163535
-0.17328367573853365,-1.3944167523517748
-0.11281493089837964,-0.8830137056536375
0.07187508194865508,0.5053615746165425
0.0019906188822783897,0.08395769374261612
0.09338789590477,0.8623622148521327
-0.14820776342688322,-1.168760627342728
0.08767425506376587,0.7350100650627147
-0.02748805900833165,-0.2894624637194051
-0.04306245158455205,-0.28821029031814893
0.012751670485246688,0.0788266727495443
0.21289814651939562,1.7443537788677428
0.13372986871943984,1.151925318302116
0.1635858124972232,1.3216077834169724
-0.014169067160608912,-0.23129361546807037
-0.06824484901236115,-0.5659493716438516
-0.0012894352150303588,0.031761094532863327
-0.002356618361035068,0.018645634087861376
0.18182111580462718,1.4311726890577041
5.986391440620274E-4,-0.037149661537379496
-0.018429327192050142,-0.09666824972493289
-0.048458472358846275,-0.4456205358254237
-0.04566421704692418,-0.40044323757862604
0.13357584232612235,1.0499838317608488
-0.1554194795166402,-1.1924514232237913
-0.010187566258427573,-0.002295972061744353
0.047133172894720014,0.23771538275366233
-0.07489883430709585,-0.5995367153963281
-0.179180401170683,-1.389379567678945
0.13562117134628202,1.1946577575898438
0.13942493913707646,1.0935549564525144
-0.009020855742231843,-0.15273013368921168
0.06083698939494057,0.4106203358776944
0.014581521726566057,0.11518511447079588
-0.13814053657105177,-1.1483883277400166
-0.09791504793714281,-0.7722288760414079
-0.07151654232092101,-0.5452693395050205
-0.16182999373177037,-1.230204723039482
0.03208874798590314,0.34099981449582684
-0.04524352449579154,-0.37382033732051206
-0.09221316319515324,-0.6823296663996875
-0.09631929049165923,-0.7891718336840631
0.009786076219866987,0.06351898127276857
0.09766285515450839,0.8117781812249991
8.172895051453388E-4,0.10020666597395715
-0.1069781276540103,-0.820242034767815
-0.03357948351505031,-0.25877971254144666
-0.09867810539566854,-0.7482059115428412
-0.15302060425064382,-1.2901791257252182
0.052477961924739615,0.44484466013933377
0.048649613212027945,0.47906520271664843
0.020317529914570583,0.2343856482934456
-0.08989769696972351,-0.6337343758228791
-0.07512973565199468,-0.6442171760025475
-0.1351537054431539,-0.999639134619557
-0.12733523887508158,-0.9603029559997819
0.008406235003568175,0.030366729637220813
-0.16219278698232598,-1.349327351823068
0.18170793028485846,1.533226356350228
-0.03945882752282322,-0.36588172783997375
0.0070440285921692675,0.08764886040036621
0.13798119482458507,1.1367850841303828
-0.04204946823553582,-0.38494953868034376
0.11401647915064084,0.9395718191381007
0.11560971241956067,0.9795357467005386
-0.09058403670289525,-0.69572542428691
0.10783302233292433,0.8759352531282267
0.07536606410418521,0.6373555009713365
-0.06730606810707257,-0.4938958894141087
0.12271007636789846,1.0570193709189886
0.056785971123562526,0.5393363157187074
-0.13943653695526886,-1.0846572717576268
0.08209153045956658,0.7037584701622451
-0.01462176948838757,-0.01335844394411316
-0.06384139052668415,-0.48867577430277265
-0.08327065316960662,-0.6828621301381721
0.01514360689760808,0.14823216614089887
0.1281487984347352,0.9663961218786774
0.030787741000863327,0.2738241463519692
-0.1611627972574233,-1.393722628767132
0.011866774288702328,0.053693144181874104
-0.039442172875145405,-0.33131631614618273
-0.05680444630206892,-0.4846745735470398
-0.030423178170625065,-0.2537308196014703
-0.04171189587228763,-0.34439032094699085
-0.03063233118207138,-0.19755450761367005
0.08230564173621428,0.7302425674548377
0.009828107027635372,0.16050420588889353
0.027769322446999412,0.20020139053758654
0.044538649665768336,0.3572349200410868
-0.005303166898706331,-0.0698379950257148
-0.02388239084888157,-0.19707501694427093
0.1057875639109866,0.8119718700922175
-0.09096803758106653,-0.6999695980106077
0.07068988585217337,0.5819869773934556
0.002760860132159529,0.046145932742619286
-0.037951544837773736,-0.22625074756103447
0.22670542070562244,1.7864654823216082
0.04652264889883238,0.4501852424169338
0.13877626506335114,1.1476074354049883
-0.13879594835985257,-1.160387540736343
-0.022066881230439685,-0.26153283435671515
0.08448822447340888,0.7646658391789783
-0.2483959377747075,-1.9924757462055438
-0.051735792818778395,-0.39944479345502026
-0.0013214836815094006,0.0633487993221121
0.10496300158463776,0.8407533653676603
-0.028718545998294275,-0.38930381814604353
-0.030670672768351986,-0.2254643889350696
0.1117771989738217,0.9819734002104578
-0.044005800977238184,-0.35087280521706654
-0.09979576175506959,-0.8021218319450116
0.01534257626295151,0.15122378548445292
0.09771645620552318,0.7862573358969103
-0.07221725117641424,-0.5051698939773549
-0.11243634078593431,-0.8853603124232875
0.06537963276746118,0.5646729013397886
0.11726779575348803,0.9611873332243548
0.0616376861296109,0.5014018197853777
-0.004641604364260143,-0.043355752949458204
-0.09889260555175147,-0.7603783584702266
-0.008190564011927987,-0.02298673512199955
-0.12547505041939988,-1.0514260970153382
-0.005879025717149,-0.034911360499630346
0.054597049848736354,0.394492325739745
-0.046766315606519025,-0.33655710445058495
0.13513815972134371,1.1083428500931596
-0.08526970249505479,-0.6316159564514364
-0.13310699894469388,-1.018969560871412
0.06304886056839086,0.510436998075888
-0.08323047676653667,-0.6473768115843413
0.13053312719784843,1.0028269286727673
0.008187720841521536,0.03079023362467572
0.1731846470791365,1.3596197019247553
-0.09132586554739139,-0.7472428626716131
0.08651063127795162,0.5844016781318809
-0.10661486885929154,-0.9052436457134174
-0.04708052079392981,-0.382188775978516
0.17041299164158002,1.39451321478261
-0.1477837569614316,-1.2361983313245475
0.0806771907327207,0.7835727187124223
0.05335611075430622,0.5022814404913869
0.06999608072137702,0.509437891973868
-0.005700406178693112,-0.10164268580465755
0.2344358389646421,1.9706275265088622
-0.045319944133235715,-0.4582579163128141
0.15772306343005033,1.3287498167296534
-0.1436499410427632,-1.0857793784949772
-0.1428610746742437,-1.1794147125320946
-0.1487596464020768,-1.154754875456653
-0.079742739545091,-0.6150067585655442
-0.03222676805206109,-0.3563409358174918
-0.1402388670018882,-1.0525689665168847
0.08025797793934558,0.5628441923467704
-0.09613136377885995,-0.8227958202623586
-0.09646910832795567,-0.7707666241038407
0.10505033283008298,0.9249287485820001
0.14663535040737458,1.2658762737749387
-0.006874632576429972,-0.057495102571337664
-0.056290147549014444,-0.4415784155303016
-0.04592165226403229,-0.35691531403172244
-0.06044718847809323,-0.44215217742879975
-0.02824528482599331,-0.2092595516401437
0.0467286136318175,0.35362956242176474
0.01632983692153213,0.1561730185681919
0.15203795873330553,1.098522011064668
0.08967650586040808,0.6619154551156512
0.03186761839520934,0.16479100937030092
-0.028429775617567155,-0.29114767298650956
-0.006059717345524434,-0.07664475398367064
-0.054972344782770896,-0.6212145490409697
0.061577053895235725,0.44261681918083645
0.08126929248807845,0.6892001096213528
0.007151034000863641,0.10016447125192043
0.06741880133515524,0.42302442583306743
-0.059658784169930736,-0.4680149408333938
-0.0665078649724979,-0.4928637739822079
0.030912137772425668,0.2325058418032343
-0.19968906150462495,-1.5722793187830146
0.07647557253390325,0.5692336796303143
-0.23123943271980835,-1.7676033074952802
-0.025827102190252034,-0.1516944404221293
0.11294671910733094,0.9244142285796048
0.11584957586475583,0.8273873781348325
0.10792680428378354,0.8769739636143877
0.21147412051241657,1.7587068971482576
0.12380363365034522,0.9412159954029323
0.24600734399892737,1.9252396580870428
0.006224070175116434,0.03188408222926831
0.04724188853482415,0.35814942388470045
0.13494923214406407,1.087344526553001
0.2928272946140868,2.391747857308412
-0.1256302710113834,-1.0464163839203577
0.05035405521967101,0.5307384922586191
0.008211181266796612,0.056148678281802665
0.18636751113108854,1.4618628574204635
0.19737488312317292,1.561141348446196
-0.058374154774900155,-0.5411702192975436
-0.12230146274865668,-0.9549166618176874
-0.027885295491559152,-0.14766278953268275
0.17619853551067344,1.336128698886863
0.1270132799251375,0.9420531692794188
0.1356898111231335,1.1693858932583556
0.07628911558121604,0.6088223169096596
-0.05348766864285406,-0.2890872352065045
-0.09986912868191822,-0.7757160510000164
0.031879831667922735,0.2338448981681919
-0.033594950438915805,-0.29125063516665506
-0.01808573839296279,-0.0374755893543563
-0.0028884347437590063,0.08590316357975088
-0.061507412457414944,-0.48692312569488505
-0.14899101769965484,-1.2042671863322156
0.14644866216144364,1.1643666631709075
0.17847750174941865,1.423080235389783
-0.14271221500665654,-1.0677770732245127
-8.600022214656671E-4,-0.11169325953296408
0.11214660158819176,0.8756802262838707
-0.04045312332114549,-0.35030738682576396
-0.032570948381525196,-0.2650834037763992
0.11583155513482515,0.9582340693626686
-0.010570556401126998,-0.07182225982204352
0.017695064238382085,0.04088183115377543
-0.16566992599306835,-1.2989658033887905
0.08083895112328322,0.5401621008714874
0.04692511389552741,0.3185958237593761
-0.08851445880664496,-0.7300751138866232
-0.018584022101571764,-0.09704473853874783
-0.16775131317874495,-1.2961478212431372
-0.015614401765112456,-0.17142562826837526
0.033130974385163894,0.17888204053883738
-0.06299308735029031,-0.5581234308366769
0.10794749608197987,0.809673322372257
-0.17025590734447724,-1.3274079173429585
-0.10033368175954098,-0.7876942949309251
0.03144142689817703,0.3270055204345253
-0.09407331792816609,-0.7795808581979817
0.1948271570702475,1.5623232083690566
-0.07052703151950415,-0.4592308893755003
-0.08074444419840746,-0.5939896080266215
-0.06088493724355284,-0.5332213184914032
0.18107949220019434,1.4864608516852944
0.10619386998385547,0.8484361717387883
0.019376364604099344,0.21522502637430077
0.09127947207657398,0.7732357088362508
-0.01591230672198893,-0.09070610581458743
0.07941320542804445,0.7428800474933906
-0.04792775987532191,-0.3239006755285476
-0.0033082718830657553,-0.04108676214112657
-0.05265239013312971,-0.3851976017778822
0.1877592583346686,1.5250828968961445
-0.04276911716874736,-0.3290402038456523
0.09983766016169594,0.7592400325478381
0.05943836214440816,0.48896019107816135
-0.039241065717620253,-0.315613345843763
0.0600576232691451,0.3936995918723382
-0.004059203395007381,0.014980943958255728
-0.12527911893583304,-0.9264578971540334
0.12223300227838543,0.9225353001670035
0.027612422600559842,0.19395794871755392
-0.24749856911609966,-2.0093480362991287
0.013931135501680753,0.08211600317735221
-0.0603598899480343,-0.5434429759847706
0.09380137104727986,0.8010182756987033
0.10702901948060373,0.8439642191154881
0.10584069957675164,0.8541434355158387
-0.054041473283759925,-0.47912589428796176
0.02723331493640112,0.15724136847647818
-0.08289537320341661,-0.7206492424059762
0.07035853215826252,0.6152632462959373
-0.03937123328936952,-0.2026601027645195
-0.00392937093180069,-0.053119215633813374
0.0559441566870434,0.4468406159184406
0.13061131146602273,1.1720859192339226
0.15054026436045312,1.2485129707598726
-0.05620918688641956,-0.40975203225317913
0.11267768472001907,0.9175117128407839
0.06073949179986542,0.49107045767315727
0.10060750250381904,0.824124515242529
0.11038047469012077,0.8306538633591172
0.005072468194991739,0.052221155345287304
0.14185907116648103,1.0661803327381376
0.12868068592127316,1.0310235422038931
0.10682307587945905,0.8990766538031875
-0.10590131535016796,-0.8696083224608806
-0.08516976837008261,-0.7243951501588731
-0.1005591899101734,-0.7317934051297061
-0.04273094560101902,-0.4672261002368947
-0.0832978626703664,-0.6784603937523676
0.1334865902025646,1.2504834481230385
0.012017278753960423,0.16979620558754327
-0.07164631684098695,-0.649384097954552
-0.13080867461346066,-1.1441575239214135
0.16841801321953803,1.4216510546415035
0.2267355617776144,1.8708957404395108
-0.002967878121566402,-0.005971074754022226
-0.11541550105857219,-0.8472457794860548
0.06390489833492433,0.5346563852464805
0.05800709032663476,0.47680328041820197
7.388847444609254E-4,-0.034493436734712994
-0.010226154579095346,-0.004876506782422241
-0.16660574735133699,-1.3116288948769574
-0.017715901133060617,-0.13375614151880102
-0.16277443184492651,-1.3867910751338703
-0.12261627982053687,-0.9951159559890633
0.1371130570329331,1.108276349193134
-0.02234042422588777,-0.23558075230537506
-0.06117554334161721,-0.49296405552426226
0.0843077139395023,0.6341844355739895
-0.08752062872049318,-0.6090077231946094
0.051047123976170686,0.40205250713841706
-0.028597192792809506,-0.2262332666928865
0.13517444168676193,1.0166522563857607
0.11895831731899613,0.8561004923583906
0.08564867264174966,0.7702652239571911
-0.09715840096826953,-0.775610254143506
-0.05500548402783763,-0.5136418730481807
0.03173964443130365,0.25106635368935104
0.013771993740392906,0.05420632316613218
-0.2301545718989087,-1.8086172452218994
0.10513488931730608,0.7290614854875896
0.029722580462913532,0.3122556426205896
-0.0257320211938478,-0.15546110410626457
-0.01792283947418683,-0.20439767984702598
0.09230549826044049,0.7891673125515223
0.04596437399962449,0.4027969756659564
0.18364592245700437,1.502972746106089
-0.043621159803639196,-0.33057515781762087
0.1848137553633121,1.4185416046306207
-0.09371012357201791,-0.7917054420930711
-0.03985285108594946,-0.3341490012261572
4.904752560133949E-4,-0.012540286741851486
0.03152257047709983,0.2754469488426524
0.04207570707174329,0.3591458550841141
-0.09406803643998274,-0.804613046480743
-0.11152872937434288,-0.9053198525732754
0.023717258953986613,0.22093870296772028
0.07815446986222738,0.7092832388660681
0.17666355178989626,1.4105095572050088
0.04075558348110944,0.41799366145470684
0.07867326733561009,0.6064126913203409
0.04746550495628148,0.34345769027149015
-0.0610114553746179,-0.38900281549210936
0.06853846840783631,0.5690869063930957
0.01588356034613292,0.22346700098132602
0.0574469899672829,0.4730663888507387
-0.023879722693222232,-0.11597142988921723
-0.030304255816150143,-0.25211841078015534
0.05345397639238928,0.4825585347823047
0.00909936977630051,0.052136868284808444
-0.16659307149840544,-1.3977781018745208
0.054644036064248745,0.42920635065144247
0.2182747038938253,1.702023463036969
0.027708103543754803,0.2977388206445096
-0.11886721425601723,-0.9731598016404565
0.0018692156397054494,-0.01045394500960175
-0.04553002227888705,-0.41579771997514775
-0.06556307397197138,-0.48911533322276457
0.020402867336184162,0.1531026867240766
0.013784736179869425,0.1324955340673228
0.025817832481638076,0.11572312882971449
0.01347276547139733,0.03238420600254527
-0.025300424139195872,-0.0665245543350251
-0.09941591032546812,-0.7711221244629418
0.009215422881792942,0.08412888966416329
0.26319194726905276,2.1030798719189012
-0.13389991759261474,-1.0634479067861309
0.03670815651371796,0.24275952789567798
0.2339529259279962,1.9255839138281468
-0.021809218150872743,-0.2783498323814435
-0.0638528353288744,-0.49609693855365705
0.05043003902089395,0.33100429457186853
0.03759741087483067,0.3526976559336815
0.030933372283500887,0.2602145868712247
0.035553033313279817,0.2362387361933386
-0.008877547125150199,0.03369865362511201
0.02908771249484705,0.25399338460896564
-0.03602494019586265,-0.20149525539869723
0.0054533933395655146,0.06330290275441487
-0.04739906984728848,-0.4211640981097643
-0.021730223607120416,-0.19002978850494778
0.07415166053605529,0.6706745970046988
0.06270200362128962,0.49420653479811977
0.21579472192608895,1.7773220706153814
0.2162013737808476,1.7771447179709978
-0.053409331852969276,-0.384813513607419
-0.03717748874583794,-0.37482107211642635
-0.034702682495249396,-0.15246466637016728
0.05349768750496096,0.4645984897258498
-0.026055652278820656,-0.19743927043751627
0.01861282936139009,0.10205755026765667
-0.10601179070043251,-0.8884070447829552
-6.571947790039722E-4,-0.046833688337829506
0.014437064788662543,0.05863659279740306
0.02278121954573932,0.1818734933241121
-0.008759149650646359,-0.12635508660109152
0.18156258311673001,1.3145641356293898
-0.10561735952275993,-0.899827027104465
0.006549480692263172,0.023604533235792296
0.03526566490205967,0.25168405928153953
-0.08145133617195639,-0.6258492155715352
-0.04224161639292678,-0.31007112122471825
-0.02337115224358243,-0.2824392206520638
0.056138627420670995,0.3466318766658222
-0.09091285035230137,-0.6590079999105117
0.03320148000649776,0.4097194110935504
0.07991195867967411,0.5549609008031591
0.07115844502286481,0.5917042651529798
-0.06556885553378687,-0.5951961286498474
0.09211665678161646,0.7988930809645691
-0.0929115421378649,-0.8091488735188003
-0.08753216968999386,-0.728354721818344
0.02711317850706584,0.17683944191502265
0.05543388081591659,0.47309327134378554
0.06482676052338225,0.6114577518467804
-0.16005752155730057,-1.3400416400372015
0.16451151597636202,1.366724979549846
0.214518254030679,1.5435155521893922
-0.005542735713622359,0.009380727904979881
0.09710644150266719,0.6949787592632084
0.019548394278287008,0.18213240640190959
-0.030549829309170246,-0.22489325061799886
-0.0015226506259827708,-0.041716900682221766
0.07517964137499296,0.5808977989530479
-0.05465206759291171,-0.5012182465750614
0.10177619707322252,0.9297192225932083
-0.07027626632302715,-0.5313573485029848
0.11412861850326325,0.9131293008160398
-0.1297422171912183,-0.9399704237730289
0.030370925310166674,0.2820080242309426
0.1625724100048443,1.1719624264309152
-0.06635291710135793,-0.5426471628779644
-0.05593460692741751,-0.4123427587014992
-0.10752843524028481,-0.8384863910338575
0.13951784602745632,1.1505719958251488
0.04414475900436599,0.3361771165768352
0.06763516901051532,0.5374880770774756
0.0036595958146313874,0.07147717935231701
0.01638027662881912,0.08382425100677496
-0.04185554208102142,-0.37628481533376523
-0.016321925291044054,-0.11709492600493947
-0.0642092365768396,-0.5391271084183386
0.05684974387884294,0.4253670218357937
-0.07960141559580672,-0.5943146597076461
-0.009970519834360895,-0.02414154496388278
0.1034187352859662,0.8172985877617353
0.09877729316775842,0.878644643149507
-0.028472360127329184,-0.2890435025416524
-0.0960775890279803,-0.7571948578812824
-0.14921808608881237,-1.1716793425375995
-0.004579551406528248,-0.09159487499798048
0.10049528270819852,0.7754377798802615
-0.005098643964235273,-0.11015266456044767
0.01942670080390298,0.20892465956762202
0.05701215368978661,0.5255556088885541
-0.03563678691323831,-0.37055638625722986
0.09611057409469677,0.8174918805130968
0.11572829984546398,0.955188313975042
-0.049317150473005465,-0.3201722094988848
0.04279625592270332,0.3864101720995864
0.1325282348215288,1.1576702503959209
0.18541413687471486,1.6285297762779707
-0.06402141855344445,-0.4556855004061183
-0.06369550027835993,-0.5784384728522107
-0.07133635455451266,-0.488068763236031
0.044080543754379344,0.28651453371349317
-0.12721074340276275,-0.9754006390704645
-0.044213709668178794,-0.36648755561501495
0.10892203095435575,0.9155994712558245
0.052478814850874224,0.4162790508853108
-0.06249339343612588,-0.41950343766965636
0.14870892115398932,1.147771006390296
0.0991203839557612,0.8365113425430338
-0.146993784213438,-1.1923194802807142
0.08139729392348352,0.624904556001704
0.08450361500400543,0.7470525270269853
0.02165901019883306,0.11105596182241653
-0.08783437896629781,-0.6409684478981652
0.10561645015631213,0.732182646554612
-0.10431136017881078,-0.7955454811724619
0.05043837569407732,0.33991736177757614
-0.13930095700379969,-1.1429469417994262
0.14851530689894424,1.1356075556254959
0.1206730237144342,0.9939527758572626
0.025362039001000758,0.17175545243029805
-0.11481889644118493,-0.9959667249964347
0.03751649955790397,0.2747317409018551
0.17958325936805727,1.4238686932338693
-0.06318453087379469,-0.5483677319761597
-0.008759444565379297,-0.06795956424957059
-0.004642900266340884,-0.015633189978752973
0.08047798297964996,0.6894560203710735
0.04648170352823684,0.377611794388196
-0.043813675734418314,-0.45954777948630293
0.10364445192125318,0.8019733836250119
0.05571217025495073,0.4156503936803333
0.02600751849529575,0.04980088684346265
-0.14016592244544035,-1.1195875210817243
0.07095905254779342,0.6399041325447985
-0.10786570399060846,-0.6783437634768681
0.0975184822301545,0.733527848430408
0.04744003527929976,0.3798161262689766
-0.025155604309939406,-0.17507814584316922
0.10361472397273326,0.9137305249461506
-0.17419860424447123,-1.4652893103616325
-0.059489325989314744,-0.5126254797668482
-0.029661108120659918,-0.2725813687437318
0.029721453777451112,0.21000026811847602
-0.03371637160749547,-0.11813060314540275
-0.025739819751970695,-0.21518401288963518
0.031530003263911505,0.34450311400926276
0.07649004992460641,0.6402769507185494
-0.04907139075874521,-0.3511212683560902
-0.08877163174109629,-0.7984801135204131
-0.06832772414806779,-0.4611278379209117
0.06919906242254847,0.5294215611641356
0.003620653927329349,-0.0167629879457916
-0.02149361654023512,-0.2069068980046004
0.12018998262538065,0.9270206460305084
0.012279513467136842,0.07967528900928723
0.001785808280324983,-0.061910881783443526
0.10902752463436464,0.8161229374884739
-0.08030671318092389,-0.609103630026628
0.045725579985326004,0.22468212834695797
-0.2521059899428255,-2.026999715609596
-0.004580398187789505,-0.109951533783231
-0.030772086878675477,-0.19308698423456366
-0.08965948762345369,-0.7272682775109813
0.014508223514176086,0.22111439316298187
-0.14027668476824173,-1.0817218407746965
0.05527619563740399,0.3910919057667714
0.09698520580237013,0.8608073406817099
