var 0, var 1
-0.5836701630784679,0.08381074704813353
-0.796302764669627,0.06649223363111091
-0.6734547345501394,-0.028429775617567155
-0.6432626199293363,-0.04694502536579195
-0.5384229461047643,-0.0821770748324393
-0.5349237171387915,-0.1157902286710917
-0.5066234944633422,-0.059658784169930736
-0.7037673741843212,0.06533190966295893
-0.7996890615046249,0.04853744008234452
-0.6709515010681861,0.16080037172410241
-0.3647370053472388,0.11294671910733094
-0.722916172848483,-0.1656820479720237
-0.38852587948758344,-0.01622758669939408
-0.6820217896663824,0.011710175759586453
-0.5561462614331095,0.04724188853482415
-0.49862770882274654,0.012917782334147662
-0.7256302710113833,0.11171627522392394
-0.3868232491645815,0.031963078751386306
-0.7314372763227248,0.19737488312317292
-0.5481101266427825,-0.12362830183057057
-0.6278852954915591,-0.01291802509607846
-0.7224326419975408,-0.02314754335315638
-0.579986807529745,0.07628911558121604
-0.5050184167441246,0.23135685656054683
-0.5681201683320772,0.053309510300771724
-0.637485052758881,0.10468042725143471
-0.7364061105288123,-0.061507412457414944
-0.6544259198552027,-0.02056507455829484
-0.4215224982505813,-0.07727253574578749
-0.47679892195210033,0.14182096425165786
-0.7216077090965028,-0.04045312332114549
-0.5817970355538616,-0.007526361206996119
-0.610570556401127,-0.015261034348855312
-0.7677978045888021,-0.07870976945677717
-0.8097356260232574,0.04692511389552741
-0.5620978796344657,-0.03659907238910563
-0.7677513131787449,0.03821888954566927
-0.6775173569124593,0.059209157786195864
-0.764625825634469,0.10794749608197987
-0.6740703863449469,0.057732235688099376
-0.568558573101823,-0.16917477533520375
-0.6449905246210884,-0.010781537730446053
-0.7338020454445151,-0.08074444419840746
-0.5495344857502352,-0.07690303423830072
-0.4938061300161445,0.17216254969370684
-0.49964315076415666,0.10331859758675233
-0.6316670866291602,0.07941320542804445
-0.4830324952919964,0.09920233912337949
-0.6526523901331297,0.15777761550711772
-0.5616519496353408,-0.24021514879953196
-0.45381433492314255,0.05943836214440816
-0.5675624997152593,-0.0028080335046681746
-0.6040592033950074,-0.12660575641220576
-0.47370824277894796,-0.06797512678841423
-0.6402244538748627,-0.24749856911609966
-0.6432598273068567,-0.04888846806015637
-0.5061986289527202,0.05821000096627712
-0.6204465612155694,-0.13099638921199902
-0.5692436126891295,0.02723331493640112
-0.5462263019385108,-0.0958104279644054
-0.6393712332893695,0.049811789972512635
-0.6361404136323464,0.17884293219034164
-0.6302191069929726,0.15054026436045312
-0.6516944109810264,0.06653577139696232
-0.5392605082001346,-0.0735682229086575
-0.5678925079800391,0.022389515148272747
-0.7534535897050547,0.14185907116648103
-0.4822854171273451,0.002630091389512988
-0.705901315350168,-0.06400836787209407
-0.671728338663687,0.05105033881927714
-0.6042734667825482,-0.0832978626703664
-0.44810316415418316,0.304317877504203
-0.671646316840987,-0.09405760853633369
-0.7628135450228802,0.027702359540497996
-0.5093354723191815,-0.002967878121566402
-0.5490631548538143,0.12679704830420452
-0.5419929096733652,0.055946963731225874
-0.667340857817334,0.04730698035942223
-0.454586836096552,-0.017715901133060617
-0.5107828039659945,-0.14099270062409688
-0.4628869429670669,0.016651840116221436
-0.6947622641637881,-0.08292849851510836
-0.44811967122422464,-0.08752062872049318
-0.690757823645264,-0.010540807784914012
-0.464825558313238,0.1531579525262359
-0.7592767436559642,-0.01337199893493021
-0.6356401654853227,-0.05500548402783763
-0.7001426602315652,-0.00475133626846356
-0.8301545718989087,-0.04074772545585118
-0.7866960484180983,0.06568720429592709
-0.6478133187897476,-0.01792283947418683
-0.7551090416734749,0.08453887744666397
-0.4163540775429956,-0.20348527448073236
-0.5693431323141787,-0.001663123087556504
-0.6542472303250283,-0.03985285108594946
-0.6730805641327715,-0.027440147983264412
-0.5579242929282567,-0.1325267919294366
-0.6867812582681353,0.1432379752551875
-0.5600878617574337,0.07815446986222738
-0.5945562246066921,-0.004664761856935525
-0.5213267326643899,-0.037002138849924426
-0.6604439156312696,-0.08958366393677704
-0.5289363780277269,0.01588356034613292
-0.7994240804718833,0.02248411518745917
-0.6303042558161501,-0.06564441855110752
-0.5084554605946825,-0.044470485718723834
-0.6464930492602934,0.054644036064248745
-0.36885587252865026,-0.07362361352272238
-0.7188672142560172,-0.007552817855594739
-0.6423461168787422,-0.017872859207389902
-0.5587025874266581,0.020402867336184162
-0.6651020003739979,0.03702940771394568
-0.5865272345286027,-0.0634678513954579
-0.37353526870243015,0.07713545744744876
-0.6286932456705454,0.26319194726905276
-0.7825085279191974,0.012919056591311946
-0.36604707407200376,0.03738442450040265
-0.7731268119574359,-0.035133310201974306
-0.5417411909355228,0.03759741087483067
-0.8396200940808878,0.021246014338695902
-0.6088775471251502,-0.18007747531441026
-0.5645138589163513,0.07607710027426255
-0.668624255454022,-0.04739906984728848
-0.7300455963056911,-0.026979999413307403
-0.5372979963787103,0.03377517213176141
-0.5150595079888836,-0.1333343406367047
-0.4389936631717804,-0.03717748874583794
-0.6111784883416573,0.20859465598637983
-0.6260556522788207,0.0873486871867187
-0.6780751410391067,-0.09094479696583782
-0.66650142626564,0.014437064788662543
-0.4838374234436753,-6.271050696707567E-4
-0.41843741688326996,-0.02996110489408434
-0.6914802515373094,-0.1558805052428784
-0.715113892657097,-0.08145133617195639
-0.6711567876441973,0.04643634986449339
-0.543861372579329,0.03274014614690717
-0.48617532848683465,0.14624228499390132
-0.5715921447221681,0.07115844502286481
-0.587271401983599,-0.11774214063258741
-0.6929115421378649,-0.03685695685323892
-0.6468289404973218,-0.017041719604495183
-0.7890845367782966,0.06482676052338225
-0.5040913712832384,-0.0993024459646614
-0.38548174596932094,0.07032794962005764
-0.5104623106434021,0.07080816903712842
-0.7618578114637644,-0.030549829309170246
-0.6226970947583509,-0.04922615945726601
-0.6546520675929117,0.08041262159855744
-0.4074839233209531,-0.09510353131629515
-0.7005570123170098,-0.1297422171912183
-0.2669318747416356,0.06506770291601538
-0.6663529171013579,-0.09977929236375781
-0.5414431721369318,0.14052763172260127
-0.4770623394228042,0.04414475900436599
-0.43989965600631964,-0.005988791677744933
-0.5836197233711808,0.11506028338946776
-0.6690674644759896,0.05272720392876239
-0.6275017118080415,0.05684974387884294
-0.5854211801804804,0.07082777509801276
-0.49658126471403374,0.06716354251949176
-0.4526228369876006,0.015829196730315895
-0.38997636079511055,-0.14921808608881237
-0.6137365079305405,-0.09159743957625752
-0.6050986439642353,-0.021959193176011818
-0.5108149114393363,0.007687726397284049
-0.6890670720472148,0.09611057409469677
-0.5493587408683216,0.048936525352216945
-0.5572037440772967,0.14768027271413936
-0.4375927136271832,-0.06690725007933071
-0.487636251079642,-0.06369550027835993
-0.4945602928484247,0.1377034553334506
-0.7272107434027627,0.10727880301226811
-0.6212964637826409,0.1850263099042188
-0.489589498106542,-0.06249339343612588
-0.6954321315578058,-0.06983393806936428
-0.746993784213438,0.02692214896704952
-0.6437896589769403,0.04469173391852383
-0.6291223358171494,-0.08783437896629781
-0.5640419848943038,-0.18791492449314212
-0.5495616243059227,-0.0544454086036088
-0.6475654762817147,0.030593664154035007
-0.5707984927723363,0.025362039001000758
-0.6848519266332993,-0.12902592244492544
-0.4204167406319427,-0.006478097361780148
-0.6714858083096701,0.06962297342680672
-0.6828297037245908,0.08047798297964996
-0.5518976580134163,0.009596943603835376
-0.4963555480787468,-0.02378758174845294
-0.6500782805987876,-0.0463976171346379
-0.5158525671403698,0.07095905254779342
-0.3719375194212316,0.3076364474133327
-0.5525599647207002,-0.039090736173546255
-0.5563888522727566,0.11766378269445803
-0.7437743080753112,-0.059489325989314744
-0.42332057728512384,-0.05882083963075405
-0.6337163716074955,-0.0201830724385581
-0.6154424247897827,0.09655062162227099
-0.35504405311604714,-0.04907139075874521
-0.5412935636760937,-0.1471784326527382
-0.5308009375774515,0.008580711201534075
-0.6762136989407106,-0.13262787821613767
-0.5269261741398048,0.012279513467136842
-0.5560236272940878,-0.12699558004340566
-0.6803067131809238,0.08497088406977586
-0.8352041858927501,-0.03789628136609364
-0.5981992591893631,-0.030772086878675477
-0.6064194629771646,-0.016653960872253078
-0.7402766847682417,0.12654059082871494
-0.6851960988874343,-0.18068091535559744
-0.6561037389698168,5.640012604104217E-4
-0.5850080626937303,0.13459209800095473
-0.47890298584249685,-0.05216809948007538
-0.5724619341777214,-0.07643735122458581
-0.5982187666508414,-0.16887205100804717
-0.5746198653513732,-0.07341344003489839
-0.6309817726011886,-0.07323414738482056
-0.6104586515328477,0.08947413600558697
-0.6114469550203022,-0.08377223031591272
-0.634553721368707,0.023448096452643074
-0.6046021342617693,0.04821629368741719
-0.6547299067335541,-0.17482888481596343
-0.6132658718085839,-0.012574666119932455
-0.6062334613522996,-0.008065217249946471
-0.6974526597002235,0.17354614350905453
-0.7937553301558237,-0.056653008179972306
-0.5023762998270038,0.066052772444176
-0.39385223934278435,0.043626185655648964
-0.5055073409209686,0.0031863431904476753
-0.7164363249125105,0.07980263192233128
-0.6059141603045151,0.24463288014413961
-0.5383355973339491,0.039364451717123286
-0.5454723626138219,0.05072198970227556
-0.6252167967186838,0.10516897259846876
-0.5383666748498197,0.031037395781197203
-0.5949063476124705,0.08823586069244392
-0.5355472593303653,0.09902270531660523
-0.6360307292634598,-0.10588790807210333
-0.4262597431839371,0.078247878086944
-0.7107717356248989,-0.021555598484050455
-0.5758533192353471,-0.07794870654182892
-0.7087818006803418,0.15789915362971346
-0.3209620957282284,-0.23125167130948995
-0.645013904771584,-0.10555000787993873
-0.48526608489899736,0.047915540819184005
-0.5535636770308916,-0.2168873219615492
-0.5182736564409992,0.07700896216479104
-0.5960901310940837,0.06831708227772806
-0.6894584885282291,0.02365762712618063
-0.7215617195550477,-0.03737882825872165
-0.632074406376636,0.059120130273807234
-0.5987093163006207,0.10156978576753517
-0.6032257399927188,-0.028468254185171883
-0.5770914596279456,-0.037826769377382115
-0.5389302643335747,-0.14849803175475382
-0.5919534408469479,-0.11433935739137972
-0.6714566881345096,0.08891377287011039
-0.7501532117757722,-0.06098892430268238
-0.5997945211507157,-0.0466846760235589
-0.7036034792585263,0.0904238939585838
-0.6577984295160882,0.06414973750798006
-0.6482165137000248,0.10489718435575317
-0.7724170961214846,0.00424224676346269
-0.5219756628922655,0.1981639965430087
-0.5906097326475565,-0.0024355111866951485
-0.5888536171481211,-0.030261240695887853
-0.7309838688170267,-0.19288577236069715
-0.5568701532888356,-0.03448412773953448
-0.7244192553520644,-0.037848961611978246
-0.5838383665015419,0.08528058290023628
-0.5071285809905798,-0.01753801997411374
-0.6225387137353902,0.14026901585004697
-0.6841197504625746,0.059324188756923815
-0.6346393714114508,-0.09948060172049883
-0.39750909593886496,-0.03339091160724758
-0.5897798798280749,0.0798459737364954
-0.6553675077167784,0.19299296506952018
-0.5428992370684674,0.057201542434909006
-0.7536498574964504,-0.012584425239903588
-0.5606391722585266,0.09946845952445682
-0.5843952383987058,-0.10289109840262123
-0.5737636604155564,-0.20590955441306438
-0.5413581945924568,-0.024748728085359738
-0.7587426756860185,-0.026172780056574575
-0.6244207195708859,-0.10729397630702768
-0.6066410674021322,0.016724276085454348
-0.5360264131611339,-0.10073114890074444
-0.568231816091435,-0.049548812802066945
0.5499386519300966,-0.08212049180460965
0.6199672301316267,-0.05578305599033233
0.7795260189427694,0.05478695832306677
0.607178629254286,-0.025463890061580646
0.8905113196002945,-0.06555437188626016
0.5371016621364746,0.17017809586369792
0.5423105924641178,-0.11347914981491927
0.69551565577374,-0.035192667414607186
0.5484542003909464,0.10468968339389714
0.6267066511914241,0.016638410053428206
0.5445667642901727,-0.006562617691692582
0.6345863438663663,0.18016172235564407
0.5700356610510223,-0.029498144418810136
0.601152636281891,-0.017981375270804296
0.5891229123476928,0.0052242063458349435
0.7113104571101801,-0.0023115250204789025
0.5719305162809537,-0.1394200697337107
0.6550339698153187,0.09888173488137683
0.5154252465142182,-0.14423819496775042
0.6673124386175575,-0.015955415577135142
0.800335679772127,-0.07258243602255907
0.572708280418371,0.08913380473652979
0.6409167865557237,0.11123283386120511
0.6243511217496119,-0.11758609861784161
0.5818021097270917,-0.16599093806481144
0.5211775045103809,-0.015104272469452049
0.6933744855204117,-0.0401112857338328
0.6674314588054582,0.06129892267062318
0.4540241406246387,-0.1479122566548391
0.6277404911862363,0.06899355179065
0.5639578548106714,0.06391495977353641
0.6232294232465181,-0.08596410190552115
0.6871916646635275,-0.04105942780597241
0.6118862165690688,-0.015106978370297949
0.5761545497057499,-0.037615890341088615
0.6559876862726868,-0.04671234905303828
0.5135733140123613,-0.11486857759441807
0.6849617846582082,0.0912591766762528
0.4465487782563292,-0.07079827344575598
0.5604500333407736,0.03934401024696699
0.43258307648705474,0.1482483070818121
0.46716184076419526,0.16046391372103308
0.3684756904733528,-0.16555100867786413
0.5128335587318871,-0.08818758821317128
0.653602275360568,-0.09534247552825008
0.7050626638074929,0.07366308959254145
0.7619147241251129,-0.09073062361984366
0.5263332224270121,-0.009358597819103883
0.6231545468499329,-0.027616841630708093
0.6962558647657412,0.1673335553089156
0.7207235888851852,0.02652727398779841
0.6566811125073944,0.1415817303983975
0.4683366416107205,-0.016724496739241528
0.5959408132658548,0.24062299171805038
0.5521948040613192,-0.023343817532249393
0.49768928729918177,0.013929826684090596
0.6520238704604765,0.0076920207766339455
0.755538177107181,-0.004288120936264551
0.5618068898837552,-0.08596074296853401
0.6586576983221508,0.06317241495091781
0.5581537382485474,-0.02797686879152716
0.4776171307877651,0.0883530623103582
0.5081636157088893,-0.04072445199251431
0.8620336200207925,0.0017519424269111562
0.5718626135582486,0.04853993121649849
0.6102070241346456,0.18852006868805207
0.49469019525783275,0.018378895441392467
0.7007033684919685,0.025219768278035088
0.6404891677972013,-0.19436639236996792
0.5113503766432943,-0.12875767615628106
0.8001899843766871,-0.08266593603153302
0.8029075849334659,-0.08579655499460084
0.5660523026894837,-0.15502457308527987
0.5163586215581477,0.10258535139982916
0.5073049420094028,0.04123261552865136
0.4224787132506319,0.037335239103999385
0.45171745536117,0.07350443410170411
0.5125718411681637,-0.23283468935488658
0.6346795083831521,0.16683581319661014
0.8386803531214968,-0.07159941285005311
0.622718090540754,0.05921430388851952
0.478309766237554,-0.12802635127420342
0.6736586372722274,-0.2272651675901479
0.4826376838053993,-0.12183313417383923
0.5644403501192637,0.06106851265141613
0.6585767994957392,-0.015780091716519683
0.5540972723890053,-0.033304882909542546
0.7544167490554173,0.04632566349991083
0.7025856892699675,-0.0976747168178677
0.5404211879513714,-0.0399228546230456
0.5287315753683866,-0.16167833870767695
0.5415744877348658,-0.009818823769564918
0.7306960514568605,0.02382600825057054
0.48871561888101334,0.031761391589342075
0.8578879820992528,0.07721072976627484
0.6717740375414354,0.1893376360360759
0.7000316804285819,-0.030151235869654257
0.5320783844890008,-0.00717972065272558
0.45862664943335085,0.14747146928103597
0.6338146689698393,0.02539652160561
0.6590301295979873,0.0160821041471264
0.6162417019010248,0.10659456717305542
0.7455836177606765,0.06130715729342497
0.5531780799000273,-0.16226073168423366
0.7438628146954605,-0.016804646330164624
0.7413331723825867,-0.19432574491374097
0.9429469809077953,0.06514517483060712
0.3242255478801125,-0.038763453366474895
0.579467351397003,0.07448532851932914
0.5860694760464462,-0.06948877564877363
0.7018550544155414,0.06815601695516096
0.5587322576580525,0.06487142872195836
0.5170348201880474,0.11937232696117661
0.5635734477635517,-0.03671407513668337
0.6064926710973978,0.025814301079230946
0.7516654674884351,-0.02858282639180971
0.6560063477599563,-0.047291198206576235
0.44561568411115826,-0.10484999962211453
0.6243975037076172,0.09510170203346419
0.5276819073594134,0.10471123239540714
0.595901735267448,-0.057029297139532455
0.6630569000947423,0.062405911859001795
0.5889245073095339,-0.187426233283415
0.5674279631417946,-0.03338574599074613
0.43758301002238736,-0.10108279253444438
0.6109598073754051,0.03496585630916647
0.5381032113915705,-0.15192529744275146
0.7209280775944182,0.07374767508183815
0.7152144282595752,0.08554628399362726
0.6073889000951964,0.010729172256075295
0.6570459785982236,-0.06722069642322079
0.5474813599930012,0.048981652630536776
0.6082328697853112,0.07039979462749961
0.6197847166603115,0.12881519876259662
0.6841461783280876,-0.041181415816904356
0.4082661603613223,0.06715065140810524
0.5129029251969894,0.010840522055611545
0.6854119186063226,0.008280140170355124
0.7151517327727315,0.049006902840134196
0.7341091075507877,0.09772902515344849
0.7896969044082136,0.15904769483252826
0.48553718874773166,0.07867035800454095
0.7110012421257997,0.06095193798596572
0.8393616718910702,-0.17072128312622675
0.6601984563975676,0.03321047932193282
0.5323225769440897,0.25040331793734005
0.6057394810817699,0.0372057840217771
0.5192442961621855,-0.03679728574745845
0.559818914044091,0.08367832338896421
0.6515559170552423,0.027610718305174475
0.4665042368613506,-0.11051967569772189
0.6336023791397504,0.2547647538100066
0.5290907010142453,0.20123372563368608
0.40402477267758896,0.0240020097661166
0.7381971648793108,-0.1236964379315683
0.6835614935819656,-0.0035881804119721203
0.563720115008841,-0.08453141325950471
0.4072178705423415,0.024843525893246555
0.5927083858114047,-0.015278977855407438
0.7741215540589121,0.024944734387541422
0.46261506511463146,0.263720111465238
0.4354303593292636,0.027873301508900734
0.4801204923997884,0.13676965853113368
0.5484775763499645,0.07674760452255812
0.6332266067099115,-0.03186312359232492
0.5775212135828435,0.09931247170721078
0.6488409790408023,0.07198820123566385
0.48481193859611554,-0.0875476774744387
0.456969160729274,-0.07253747895097912
0.6678940532286098,-0.011467572701524284
0.5684623219022584,-0.037142988016211104
0.6390556676095519,0.04671633790027838
0.6729542581694619,0.08168642914073376
0.5047712242242606,0.21146649181240407
0.6604394913157491,-0.07192416248454434
0.4215297027470748,0.15812019710674996
0.5079027988512743,-0.18161579548268958
0.6624880496163764,0.11727073777544039
0.663559285403781,0.029902199567228428
0.4388635779575504,0.08259767460754311
0.6769870701045978,0.08939283440807602
0.6720467820136677,-0.05746883525888065
0.41343178446143525,0.10920861221784291
0.6535482295220761,-0.028685007908937115
0.5566559966704095,0.1293845105135294
0.6924495617653675,0.14514105052953025
0.7964465074074203,-0.06627873488780527
0.48518988819703796,0.2377105023551008
0.43039682778967686,-0.19965713180044867
0.49116857356677235,0.03656778283060598
0.8062766894027253,-0.0277352621546277
0.4648211436676816,0.022808447223167126
0.6268716325826734,0.04842381674355777
0.5359916682151576,0.042907032878831866
0.6520570930260895,0.0393094943131433
0.6964685584612061,0.022681742688953215
0.6270829072370979,-0.014367454006068783
0.721055485316806,-0.031070392846531625
0.5821419432313748,0.00705146825397833
0.49767558141210866,0.14704193829312323
0.6889739614038632,0.053728768370222516
0.5604104870395306,0.07796071533308765
0.5847743708738407,-0.19567165856137703
0.7345388100559336,0.04012559139701064
0.8126941799431534,0.05055188464617455
0.5246714387702075,0.042842257070829406
0.4919925089752214,0.14521583741887784
0.6286269918097879,0.07774590694957327
0.5884290115497833,-0.017723957841751008
0.7319457146959438,0.13819595057759232
0.7070397654431312,-0.11859487555909909
0.6706078992461093,0.09205160561917207
0.6201932295072148,0.06495707614106885
0.4707992934405919,-0.03243369674401223
0.5652165685835978,-0.03620482422191159
0.7745470115966432,-0.09186540564588747
0.792804261311542,-0.014950068316018755
0.5621525670704601,0.00963087659423521
0.6111848338557134,-0.1276567931427412
0.49076401233663164,-0.13451802361056242
0.5725637335645974,-0.14946213489514562
0.6446278190409425,0.053068634419778715
0.39978446346561863,-0.1500875586876479
0.5898164466687688,0.017242727223224376
0.7148525685982844,0.03115420139050405
0.37272355407850905,-0.06811529294878842
0.552314314032239,-0.0036407274421999224
0.4202728005325082,-0.15413432898183094
0.6960285413554017,-0.05132202886208674
0.5569085302904652,-0.010372099175125622
0.5650882977471883,-0.0212421433485135
0.5649701035776882,0.10001708751656854
