-2.586272887253179831e-01,1.702055699908598951e+00,-7.882229853465398950e-01,-1.519070893319639515e+00,-5.065960095097245264e-02,1.719148733356795633e-01,1.700675539252590518e+00,-1.352162291651929138e+00,-4.362621542438002709e-01,4.659588959889947035e-01,9.155899750679249438e-01,1.483181148211633271e+00,2.781488385047747314e-01,-1.428093834745511881e+00,8.741922100900582915e-02,-1.234643146289418209e-01,1.021248347331110695e+00,8.478226729938308226e-02,-2.345516811192632223e-01,-1.015093958821434494e+00,1.708934912828809216e-02,9.036600239439791515e-01,1.741247761553387896e+00,1.512431427205857437e+00,8.403482291146079364e-01,1.353220512775704210e+00,-4.290105143363821816e-02,3.800758086484000153e-01,-8.858348784399968645e-01,2.724279187781993850e-01,-6.972824360935329924e-02,2.973781135250811447e-01,-1.599952113881597304e+00,1.123068164668261426e+00,6.500856176787723761e-01,1.050055867741545579e-01,-3.027064273271644068e-01,-2.170071309888775557e-01,-7.010440595313159884e-01,4.497499384218911489e-01,1.427167716861969637e+00,-4.136822055627520367e-01,-1.015221022989226007e+00,5.428601380894583217e-01,3.263508262066057153e-01,-1.441840850235625859e-01,3.626484924316691894e-02,-8.717794021412664240e-02,-8.878623050684150142e-01,-1.024629054533114036e+00,1.225540966497701056e+00,1.043844596830986848e+00,1.479038887717345485e+00,-3.818510870759176945e-01,-1.667031622030120008e+00,5.126983023310053289e-01,3.534184676253271928e-01,-4.738576050330197131e-01,-1.676278964019492390e+00,3.293349999004190343e-01,-6.848785923163085432e-01,-4.002286621967502539e-02,-3.991076293808494269e-01,8.509868672085030283e-01,7.601855612429739839e-01,5.891219203194314469e-01,-5.447791283602460011e-01,-4.953668617210778558e-01,-2.486775099668266653e-01,-6.827039516795166962e-01,-2.585846726050881617e-01,-2.859874595894917437e+00,1.182450935870848152e+00,-1.580522727258147464e+00,3.217292116853314732e-01,-5.590089774629130037e-01,1.204694514148370477e+00,7.671906804557500070e-01,-9.073199729230942978e-01,2.172349428182824393e+00,1.692039498342802484e-01,-1.327853320778915824e+00,-1.660636151272357974e+00,-5.114625440954484459e-01,-5.433366325462747337e-01,-1.668513372563964259e+00,-3.754608450110913931e-01,5.056934048195220743e-01,5.123302006131672526e-01,-1.199627583919299578e+00,1.867925910709777315e-01,1.485607162350028043e-01,-1.586995136609918200e+00,6.081306945809663578e-01,-1.471196884263845928e-01,2.521113238932683465e-01,5.706017419067630492e-01,-1.767756197106160387e+00,1.066892695433132365e+00,-6.764336694075247236e-02
-2.820387273040688147e-01,1.711070453175512540e+00,-1.124881520284971792e+00,-1.078402192463324250e+00,7.996198972721759723e-01,1.676362143135564198e+00,-1.396984632816507643e+00,-5.815953748407448609e-01,4.561526695323936953e-01,1.022476637194024596e+00,3.225983217372033751e-01,-1.075488204588506552e-01,2.129504806609313836e-02,-9.880362842450101102e-01,-2.623905052054056886e-01,1.068705840914728977e+00,2.020389125652695961e-01,7.413497255196790370e-01,-1.650744670001931480e+00,4.869434026680701244e-01,8.742523147898417779e-01,7.227167282712679830e-01,1.052613371613687621e+00,1.367882699385652545e+00,-8.523271390559051808e-01,1.205709262566516005e+00,-2.664673854244508089e-01,6.968848948445229841e-01,1.155254919055345025e-01,3.818764478409908958e-01,-3.526841879373672772e-01,-1.430624524922487484e-01,-5.183088999405954800e-01,-9.140534100782654603e-01,-6.283458006644158100e-01,5.582777025532045106e-02,1.070402597894326346e+00,5.182514212645882301e-01,1.286578022103430197e+00,-1.359444283730733671e+00,2.838251844190263218e-01,5.948163454277189954e-01,-1.727416682819666205e+00,-6.124073255029638396e-01,7.511890250358628229e-01,8.172053353175566803e-01,-9.403798162802338989e-02,-1.109777464739536867e+00,-5.543866158773662622e-01,-1.042929631285379077e+00,9.848552350641439634e-01,-1.191683219458542276e+00,-4.658721657275479155e-01,9.156089905026633391e-02,4.108352715300389035e-01,-1.118473068367195511e+00,1.229514555478061322e+00,-4.936871307281282539e-01,1.241134316154101302e+00,-7.068984029728392349e-02,-4.716263898011625599e-01,-2.508054630300870169e+00,-1.521925421473374618e+00,6.501625380113091879e-01,5.241237842401390568e-01,-7.285123484054190079e-01,1.039602850601244466e-01,1.838643392963534628e+00,-1.719123269295469714e-01,-8.497431609965527821e-01,-6.209471947587685836e-01,-4.303428811135974995e-03,8.147594031301685913e-01,-2.108528994605229911e+00,-1.406545372260479265e-01,5.479855153919552802e-01,1.087485327759144749e+00,2.473050682979107684e-01,-1.137735441837920275e-01,-7.067972780595280780e-01,-1.390047382468291293e+00,7.903182859340251998e-01,-9.830629873500104088e-01,-3.231967110800520460e-01,4.464713830839599495e-01,-1.423872257040601941e+00,-1.674182729938667347e+00,1.097014604553722572e+00,3.675372163620655996e-01,-1.298057699304494328e+00,1.528646458549765663e+00,2.689512097074090224e+00,2.860166027980130532e-01,-7.898786232634744664e-01,3.397664281380146645e-01,6.940062059123712768e-01,8.029167465147124538e-02,1.105683941189425701e+00,-1.790467105143478954e-01,2.150690086750265184e+00
-3.057172428947719789e-01,1.719763644670976310e+00,1.324310036502891252e+00,8.722585615966340633e-01,2.195598432031144132e+00,7.342342746994074965e-01,8.077854410781851735e-01,-1.883933188882217946e+00,1.430570455170041111e+00,-5.326594479383474079e-01,-2.530203287468746898e-01,-6.432354180091905960e-01,-9.049262096728047933e-01,-4.411833494457700899e-02,-4.352474089642087152e-01,-2.318609906881551053e-01,-1.859585160488121947e-01,-1.671062421543981769e+00,-3.332283586237448358e-01,-1.124717312629855526e+00,-7.709124558296781560e-01,5.881393667277314830e-01,1.878582328190658568e-01,2.251985020549455818e+00,1.496640303852356801e+00,1.452694210569222433e+00,1.022703344518899549e+00,1.709741743550608817e+00,-1.267801143239956629e-01,8.162712272724406137e-01,-7.102096773110012640e-01,-9.455509960676826420e-02,-5.560639895860460813e-01,-6.660282352395561212e-01,-1.263422013933692245e+00,-1.262754424064967740e+00,-3.197823011759691969e+00,9.545298032769650165e-02,-1.392127510300344706e-01,9.639404227007691839e-01,1.345200448096465662e+00,1.095957558174134594e-01,-1.621418525823814794e-01,4.079360348089886568e-01,-1.381022729143091543e-01,2.402070944061582003e-01,-1.531151420604058289e-01,-9.264051673572555323e-01,1.931299573874658781e+00,2.376817945648727615e-01,-9.156899713286279496e-01,-3.747408230336004564e-01,3.594566995379195468e-02,8.547585176179844924e-01,-1.107370979395719157e+00,-7.240408170098854290e-01,-2.911574579921400119e+00,-1.277197978009202706e-01,4.571412373525941542e-01,1.185057392825306755e+00,1.616308654193738814e+00,-8.698740759284890878e-01,-2.773182113809437577e-01,1.021200934648060610e+00,1.297010345081832661e+00,3.977795096465854274e-01,-2.078492475102449166e-01,1.082684424658708622e+00,1.670619641692570045e-01,-2.633260746577182898e-01,-1.502101722169034925e+00,5.760695830359222613e-01,4.341788524353085155e-02,4.090536338693656626e-01,1.104070140527103172e+00,-4.697036304768427151e-01,2.771041820170986811e-02,-1.294659021651753394e-01,1.660820785909766339e+00,-4.776116397203293285e-01,-5.715434873705276253e-01,-3.664924198093940655e-01,4.470761103390737956e-01,1.120328782060862505e+00,-4.479715578410489729e-01,-1.566521155089726780e-01,-3.099383707956692921e-02,-1.262489431274397000e-01,4.472491274963227847e-01,-1.280777765849875349e+00,-2.509246645940766407e-01,1.869225281955564921e-01,5.527480108958852112e-01,-1.966527830163030677e-01,-2.593826707807095899e-01,1.719235415486110696e+00,1.114710609415082931e+00,-2.160799718358396848e-01,6.603072415843785903e-01,-6.009572245824814640e-01
-3.296584263406177051e-01,1.728129989938335553e+00,4.445881651140985547e+00,-4.565002904629090197e-01,-1.013174590994966762e+00,-8.208782542438636254e-01,3.411198329828654119e-01,-3.118257057594461118e-02,1.108924609131929140e+00,1.558060389120562883e+00,-8.871061396826415146e-01,-4.097974549353092244e-01,1.013788354056268437e+00,2.299614200135084996e+00,1.357751202338524754e+00,-8.954164164578755358e-02,1.066316624269755930e+00,-8.471765118693231900e-01,-2.277930645115767427e-01,-3.662288817031329469e-01,-1.232080884499974438e+00,3.785996671220895893e-01,2.800982849131998798e-01,6.860150134622832185e-01,1.266886086861424676e+00,-1.541118589782540127e+00,-8.755559720331888007e-01,1.601709704887948282e+00,-7.000436415582516059e-01,8.337239923568923183e-02,4.656657467343710000e-01,-6.138249010498789682e-01,-7.979062749894716422e-01,8.864845224620576669e-01,-2.486061603128875419e-01,9.214011501365012569e-01,1.334883732600650741e-01,1.335689943427895932e+00,8.141797341494825258e-01,2.091548043077696928e+00,5.209561552921867511e-01,5.756162754677461857e-01,6.719427843170031611e-01,2.279479805413327842e+00,2.620155726237667348e-01,-2.550111805152503131e+00,9.209059916986804817e-01,2.514642204504402123e+00,-1.684477602057442569e+00,-1.085434225541628717e+00,1.083527671510754187e-01,-1.564618645225941629e+00,8.694299027572166549e-01,6.612479567931658364e-01,4.891049735536476262e-01,1.307655257826950967e-01,-6.325638786912750611e-01,-3.043958444966934906e-01,2.118845578034341537e-01,1.723957359855945670e+00,-5.838929825521923522e-01,7.512839177990027206e-01,7.160562554889016162e-01,2.061383843244802283e-01,-3.021245255993051382e-01,-6.172093662874127418e-01,5.357756731959593122e-01,4.469869825782938899e-01,-7.519042438484014879e-01,-1.266265177297973166e+00,1.872228563083561115e+00,-1.046277759012862685e+00,5.248418490679203074e-01,4.654955602328186282e-01,1.239326241201148093e+00,-4.606881901410803115e-01,8.626889759884048825e-02,3.243444586513233863e-01,-9.585535903504665001e-01,-1.193464641076515065e+00,1.890037556644966088e+00,1.451835779542986815e+00,-5.197128550764344990e-01,3.726145325772418637e-01,1.087188611216115541e+00,-2.546110700111896552e-01,4.379427517228899336e-01,9.021219369361886953e-01,-1.224480833590858353e+00,-5.383011418478296228e-01,-2.684718397856690197e-01,-1.899506072792398248e+00,-8.898211707182587804e-02,-1.277451440726226517e+00,-5.382763847236967658e-01,-2.875921952980293739e-01,-7.783160881958286481e-01,6.644922481822812532e-01,1.268416461350286017e-01,5.979565763014373959e-03
-3.538577779048109329e-01,1.736164264862404272e+00,-3.723272443131731002e-02,-1.086466325659373178e+00,1.577935397233454773e-01,2.076806952646634397e+00,1.920719318773702611e+00,-9.244753119957559440e-01,-1.048915703389791565e+00,-2.691951271446027416e+00,1.597163968473487738e+00,1.524869079648394354e-01,-1.100804455890731059e+00,-7.892460828708631748e-01,1.268693075767815204e+00,4.838977743516936214e-01,-2.255444068150511683e-01,7.212247516218428522e-01,-3.698530133503774575e-01,-7.414488101226046624e-01,-1.041852154318471113e+00,-8.355729689747286582e-01,-4.044899225236707752e-01,-1.060187852353967175e+00,4.094427479867701614e-01,-2.112947042527657804e-01,-3.883656016297416524e-01,-1.160182508341097929e+00,3.315650288193865980e-01,-1.325769339273763725e+00,2.760190826379219087e-01,-9.830065638856125831e-01,-4.608064954493339832e-02,6.889693767479507791e-01,-9.166448971263908840e-02,-1.882684169352521364e+00,3.412945956244570200e-01,-4.239552871772292453e-01,2.036336590916046074e-01,1.299696157884103309e+00,1.022447386348854348e+00,-6.574200581671153509e-01,-1.396084174504188813e-01,-7.700911613012279000e-01,-6.891887208790609121e-01,2.125189929729863536e+00,-2.224721338521882696e+00,1.543384061715823430e+00,-7.068439422569101627e-01,-2.817416710609523811e-01,-2.738189421691781811e-01,-8.117275963408293604e-01,3.349656509886152489e-01,-2.532536407688568691e-01,-7.649082351267745272e-01,-1.593212186781686635e+00,-6.383236602202196908e-01,1.195273379928452506e+00,-4.223706623746996680e-01,-1.638554648477746900e+00,-1.156709247634449600e+00,-7.396184892704810165e-01,1.571528913250062942e+00,8.393828031013028657e-01,-8.544672530359621876e-02,5.136930023361893083e-01,4.605061886207837962e-01,8.206172994971269730e-02,-8.615015363006419680e-01,1.990608790736212885e+00,2.445098538711959479e-01,3.892742588777596269e-01,5.707512644484464825e-01,1.623627435738028479e+00,2.563475788805865685e-01,-3.062918913448945193e-02,-1.417729590881667168e+00,-1.569332496777122277e+00,-1.005445756268390362e-01,-3.987061634702913082e-01,-1.876992342623096457e-02,1.418541427739766769e+00,7.297147615347550076e-01,-6.856470327995116409e-02,-3.425641698166200788e-01,-7.780725592305043348e-01,2.153459777025324984e-01,6.932721561557116940e-01,-7.471328352189138267e-01,6.557898797489804255e-02,-1.562235538974833249e-01,5.897529736843053483e-01,4.927932632961241899e-02,1.195960539646572673e+00,2.995466682683821102e-01,2.272408838835597855e-01,1.764755118086697161e+00,-9.293839322141290715e-01,7.188152263263368758e-01,-7.005415253569682310e-01
-3.783107080946931378e-01,1.743861307110736947e+00,3.977409860564433686e+00,8.421786058281532927e-01,9.323871765533068290e-01,3.028341338141788408e-01,4.192938175609485230e-01,5.361414410925670060e-01,6.117068147616459006e-01,-2.545576361420471834e-01,-1.672881014070044525e+00,-6.286744324596970079e-01,-1.182663950560525867e+00,2.116193075128464940e-01,-1.719376433523381209e+00,-1.647824971575192698e+00,3.215169598650901017e-01,4.672046601406666666e-03,-9.950350574093800304e-01,-5.205294116255793080e-02,-5.434024535829937719e-01,-1.167957476416253693e+00,3.330336096057990858e-01,6.713973210288599613e-01,-1.750911175830623723e+00,9.775407763718366727e-01,7.622168060200074091e-01,1.452161748813473874e-01,1.277630370187862852e+00,4.218579098272866035e-01,-1.067008530343997341e+00,-1.577130304594685783e-01,9.323816718989910712e-02,-2.023021326421883537e-01,7.614784007443177183e-01,-8.463007110215468032e-01,1.658218973564325738e-01,9.234535563569866712e-01,1.221353211953684292e+00,-9.508565131746392618e-01,-4.167744635872946968e-01,-1.216516350793096057e+00,3.969923003615914436e-01,-2.583148566046658545e-01,-1.265619341062610204e+00,-5.005694638480331915e-02,-1.443909728042921614e+00,1.234505444385972650e+00,-2.142727679254729511e-01,-7.368156113241706162e-01,-4.100465276474273835e-01,5.439683139008170132e-01,-9.824738513670128182e-02,4.499802356331717990e-01,-1.363505766062237667e-01,-7.526690696403605108e-01,8.713249417146387565e-02,5.078707990247796067e-01,-4.941319068396664016e-01,1.012625481998022936e+00,-9.593419889520449217e-01,6.665176219360662013e-02,7.364671187077460601e-01,-4.838691215977837801e-01,1.147306602456740654e+00,3.486732291410707951e-01,7.376634796267743377e-02,2.765692904379860040e-02,-1.232589119479772233e+00,2.968320798715395545e-02,3.200009284827444733e-01,7.937651787854023769e-03,6.862163494226560800e-01,1.229025616662338560e+00,-7.358122837828794394e-01,2.837911208089849979e-01,7.033084521493613295e-01,-1.113877458884805050e+00,-5.625115273978809061e-01,-1.352757179297789381e-01,-9.682930550141704007e-01,1.028346383458787150e+00,1.870836596701151988e+00,5.093435899035830827e-01,1.604203650639044951e-02,-4.908075265677284971e-02,1.807052541934646150e-01,-3.624573756566648597e-01,1.550279558640458966e+00,7.084058441530950434e-01,-6.284674437599934160e-01,-5.485762597425470899e-01,1.630573223759707702e+00,-8.342063467048564940e-01,3.322852741010160482e-01,4.700182115675656802e-01,-9.890952432928500349e-01,3.888281632949450728e-01,-1.020371654676658135e+00,-4.150051299172999308e-01
-4.030125385077740763e-01,1.751216017563671068e+00,7.879983895636735181e-01,1.865832950244770277e-02,-4.122970362005544120e-01,-4.360374044645813907e-01,-7.789406747268176057e-01,1.674638297945786780e+00,-1.901755173416240119e+00,1.039813044250371243e+00,-3.273815054545203829e-01,2.151358643919084046e-01,5.170153324514017434e-01,4.440841701907765060e-01,1.053871873160874051e+00,3.136862607785707024e-01,4.741454927244240780e-01,3.022815820813480880e-01,1.686902792972335918e+00,-8.439439586201403776e-01,4.774967288360617568e-01,1.650328020214701930e+00,-1.401955037289742134e-01,3.751352807487081109e-01,-2.036424003801369509e-01,4.433783492104145796e-02,2.517968821519856945e-02,7.319628743339979815e-01,-1.608004164676913650e+00,-1.000835101900702906e+00,5.678813810616806235e-01,-1.557544351177358122e+00,3.073908768039469663e+00,1.312063278816979262e+00,7.591422901576215798e-01,1.464247136809866123e-01,-1.162973201831450254e+00,-1.066945962781716550e-01,1.156847233137004327e+00,-5.813515247516499729e-01,1.038639287058932048e+00,3.473341313505476258e+00,-5.097297014447140784e-01,-2.092779119709325952e-01,-1.130706986194596864e+00,-1.069731662792557270e+00,6.629636003026817548e-01,2.684185422110274999e+00,8.124291232382403471e-01,1.895107887282594383e+00,5.176233623855142074e-01,-8.317236357365838106e-01,-1.566572198847566710e+00,1.461058231463962853e+00,-7.566931532867177124e-01,3.750728733220896616e-01,2.178669208314751415e+00,2.228060025234617769e-01,8.412726569702413393e-01,-5.252895131742369994e-01,7.954675569228533138e-01,8.698253739237434001e-02,7.934218735947073942e-02,1.716004061875188169e+00,1.376558703530091465e+00,-1.017387404990846900e+00,1.355444176610438173e-02,8.034227469696124668e-01,-1.155414949139426772e+00,6.004094917450099045e-01,-1.998152131301736523e+00,-1.415462109008465807e+00,8.297494535617065958e-01,-1.357537180458556758e-02,3.654386615803779104e-01,2.002436102566202969e+00,-6.308028206958870010e-01,-1.729689901196544310e+00,-1.720162419294481992e+00,-1.435947600444737182e-01,-1.496820187282726478e+00,-1.145431603433426204e+00,-1.695199989443393784e+00,-2.518240363863773479e-01,-1.977774470419520592e+00,7.295575878124953562e-01,-1.341318172755681548e+00,1.571044889994936966e+00,3.300296405667803301e-02,-2.775292553247773464e-01,1.715838026222785473e+00,-4.281076568699853091e-01,5.882360853592922822e-01,-4.463290166817550642e-01,6.389028289637760372e-01,2.000254311973365340e+00,-8.557467321645861880e-01,6.334006748253390162e-01,1.314124706437868051e+00,-8.847351050899344704e-01
-4.279585026995197938e-01,1.758223361732812462e+00,3.966987175099773388e+00,-7.103081671949963427e-01,-1.421881145789542833e+00,-2.435818769225492342e-01,-4.096392813219514872e-01,1.477777482887065785e+00,-9.670843533537627490e-01,-3.932913782046059681e-01,-4.825930123665097410e-02,4.525025563725321720e-01,-4.306517926777852501e-01,5.386389149386228148e-02,1.402804802477576551e+00,7.924914882672833283e-01,-1.222357622077543615e+00,-1.248265986089700519e-01,1.281496994478626750e+00,-9.444654651222035291e-01,-1.366682754675744071e+00,1.677946702978859950e+00,-8.817671913874922801e-03,-1.922745021391709219e+00,-2.825413087363462528e-01,-5.026440427628292573e-01,1.003935738283716766e-01,1.035971239181022518e+00,1.247231266001644467e+00,-1.111152421603028628e+00,-3.139456294590749486e-01,-1.932237460586823108e-01,4.587760548008527617e-01,1.302587910805593108e+00,-4.662294491514005768e-01,2.096001049728839938e+00,-2.399852487461117789e+00,3.150963405405152185e-01,-5.697051870356699688e-01,-1.125741020417320826e+00,-3.260331004435083196e-02,5.882419047313481864e-01,-1.419454312315737265e+00,4.600306859621887123e-01,-1.228176826943903760e-01,-1.874359912153267804e-01,-1.040694621532677333e+00,1.463974974078533720e+00,6.715808831481898666e-01,7.215727732303612862e-01,-2.549208144221906114e-01,-1.575628248049133928e+00,7.257749754721946056e-01,-7.046553852583826716e-01,-5.772344817642746095e-01,4.127734922545931440e-01,-1.207108768190668785e-01,4.505154206945866796e-02,-4.739839148768731358e-01,1.370254879795910652e+00,-1.268822593709330704e+00,5.048181187537901238e-01,-7.942742197364586199e-01,-7.280758190170490973e-01,-2.926439699781312465e-01,-1.861762847004857280e+00,1.897313017967655391e+00,-1.683974151240457406e-01,-7.408233777741710657e-01,-1.380218533621510035e+00,-8.327010052717397082e-02,-1.199499083485404752e-02,1.636002180959337693e+00,3.343033446027156574e-01,-1.521597883140594965e+00,-2.390521697751975427e+00,-3.527709132279590043e-01,-8.034789738940161241e-01,2.878807090843593652e-01,-3.883185758692733747e-01,1.397729552509440865e+00,-2.761295446979853963e-01,-1.745173002975679011e-01,-1.831640250090615582e-02,-1.037483937830669702e-02,4.379653653083087073e-01,-1.175098196345229209e-03,4.452612243910086809e-01,6.494970165523322736e-01,6.765386747897464415e-02,2.586727683981730475e-01,5.477531829880447622e-01,1.145231560845962004e+00,2.157182827474296849e-01,4.266834999611694434e-01,-2.489067997314407865e+00,-1.326032069513923162e+00,1.776879896824312133e-01,-5.437567725145202591e-01,-1.486234387527239686e+00
-4.531437470727393002e-01,1.764878371167645676e+00,2.664945307911284367e+00,-3.775517347136378432e-01,-1.404285327517456716e+00,7.271953252671774504e-01,1.736751235396033710e+00,7.152933982366890819e-02,2.786321348391530006e-01,1.359823831031289121e+00,5.945309499126447683e-01,-6.871135610141828609e-01,-4.087652357749587129e-01,-3.860737599784940244e-01,-1.455920799398677357e+00,1.499958125088040717e+00,1.691934724643348709e+00,3.768113512806947618e-02,-3.172436037858775149e-01,-3.001324276105883926e-01,6.872874121582788209e-01,6.402959462415053205e-01,-4.036588034983026319e-01,1.906742403987147227e+00,7.157092077892016624e-01,-9.123575334119224944e-01,-5.072080325111349985e-02,-1.066495810013810219e+00,-5.345398393255454961e-01,-2.089210174678763077e-01,1.623888265388075125e-01,-7.631988153460149693e-01,-2.895595062902495131e-01,-4.969536012258411461e-01,-4.160573658880056813e-01,1.147517209599566490e+00,3.787370727910167600e-01,5.786893683010202460e-01,-2.515782971056484296e+00,9.618007714308632883e-01,1.128904059124738596e-01,8.232298096321739589e-01,-4.385624358932565386e-02,-1.335798658630016122e+00,9.401851390278571641e-01,1.617228665328125370e+00,-1.085360715343904880e-01,-9.038562629829999251e-01,-3.854709324997891429e-01,-5.463670213499611794e-01,-1.048815736117378439e+00,3.873464782321797140e-01,8.133536323337691165e-01,-1.658766663977849776e-01,-1.882634936719517427e+00,-8.926010482229668197e-01,8.477391237136538971e-01,-8.493222979101958670e-01,-6.842278670252177619e-02,-1.992262212151650225e+00,2.527764366597433199e+00,-1.064613676744984749e+00,5.342419134773195299e-01,-7.514113730031288796e-01,6.632407405510537535e-01,-1.399586308386234317e-02,1.367386265188820227e+00,1.344236901801313167e+00,-7.520182419907476268e-01,-1.023974416272350613e-01,1.049189971916667741e+00,-5.156802818719762316e-01,-7.718109431605474358e-01,-2.619796826771509490e+00,2.605445765835064265e+00,1.350467013457599952e-01,2.076995279066371214e-01,2.234278598612845279e+00,-1.362604310390260753e-01,2.420864045381060592e+00,4.085523779251772902e-01,1.793139309054496477e+00,-1.037426169945490306e+00,2.307706518080427927e+00,7.480693056056068047e-01,-1.752224778330489507e-01,2.891993128541053837e-01,8.392902080109138074e-01,-3.815963990910183345e-01,2.340286382358590933e-01,-9.686850502728121537e-01,-5.675911335330540153e-01,2.267360914026657071e-01,3.670734385011896750e-01,-1.338101233026758763e+00,-4.263335648620608098e-01,9.694149122783765060e-01,-6.685654945233444613e-01,7.712659030613703282e-01,-2.018657870806084831e-01
-4.785633317884093740e-01,1.771176144849950784e+00,1.064685783090259186e+00,-9.034507996665231966e-01,-2.339569052952738537e-01,-1.094461183809904758e+00,-2.099065573399568757e-02,-1.781303059187101745e+00,1.732328935681702875e+00,-8.998983140835902228e-01,-7.780435206110813962e-01,-2.563425501318269406e-01,-1.314791879147339415e+00,1.203969601614072182e-01,-1.356660164863513707e+00,7.615071015641079466e-01,2.131245011416714186e-01,1.784942013035618835e+00,1.557397016599306294e+00,-1.181352063597110424e+00,-1.214030315281588557e+00,2.976015406904551908e-01,-3.970943125583162314e-02,-2.902742398639470145e-01,-5.457982190292105518e-01,-9.530054536422571942e-01,-3.404979675892083613e-01,3.600913394593690531e-01,-1.507226794882694954e+00,-2.251918070345793332e-01,6.551006893128326347e-02,-1.634528897086617194e+00,-4.722276157114074224e-01,6.407422709237979574e-02,4.819971195964736776e-01,1.341462935631142939e+00,6.884522885377617474e-01,1.429799225980062261e+00,1.969575062977447555e+00,7.978074127532648607e-02,4.047751793951056554e-01,5.869723811491435184e-01,-1.795165903665499885e-01,-1.392214861435890239e+00,1.286598507233915889e-01,1.346657394977072597e+00,4.384410510553575224e-01,-8.046560758995836560e-01,5.466565324972174622e-01,-1.071211034972300968e+00,-1.206703378971185181e+00,-2.737712137030579029e-01,-4.670567796469559663e-01,4.739907563744082952e-01,-6.209709365845342832e-01,-4.727872164580902425e-01,6.145380103746792555e-01,9.226957358564210621e-01,-4.277174577980512593e-01,4.140689388111194469e-01,-1.592811585536993313e+00,-6.732391948770168888e-01,-6.885244539447755718e-01,-1.194319651614752953e+00,1.431075802080578274e+00,-5.275015815038018863e-01,4.033040842557491512e-01,6.189429068942756823e-02,1.209088510998862276e+00,1.691368012723246383e-01,-6.787764575881704010e-01,-5.140110057743517702e-01,1.201083994120726528e+00,-2.375345385258342823e-01,-5.074500062322063743e-01,8.790512830869653405e-01,5.430357958805089730e-02,-2.127808242892442747e-01,3.745734905300635575e-01,-6.985191402058332777e-01,-9.369441154558805218e-02,1.353473710080258963e+00,5.954018399741092260e-01,1.999855261181330945e+00,5.850793937235662101e-01,2.311180647490800322e-01,-1.011696286894220975e+00,1.863201994522522442e+00,-7.866858351924170545e-02,5.997863226553186156e-01,1.388208876215801801e+00,-3.697181827822165756e-01,8.044563092261594606e-02,-4.891631219831897928e-03,9.100457969625949106e-01,1.226555882964731337e-01,-3.911810599274408162e-02,-7.474555720106140777e-01,-8.947458774878899179e-01,-3.084194995558145816e-02
-5.042122316977684093e-01,1.777111850575709084e+00,1.042930381694032516e+00,-4.948162586152185516e-01,-1.625715510932363161e-01,4.227585234382952861e-01,1.031409748699152251e+00,9.676860232596971034e-01,4.392739663843624465e-01,3.763048693953812696e-01,1.790968006631657783e+00,7.612211382587397157e-01,2.644509815485146520e-01,1.052310861087812910e+00,3.093665095317881253e-01,1.635801341550561006e+00,-1.233416619011614479e+00,3.073726729896840704e-01,-1.894724278150575314e+00,-9.363468555613447819e-01,9.431807530391468353e-01,-8.505333186599089990e-01,2.946079488564332105e-01,1.431525422158472338e+00,-5.287203189809553949e-01,-1.549309742512350541e+00,-9.114174948258251252e-01,1.533215476888288631e+00,-3.339961214378479593e-01,-1.053169458501599376e+00,2.907430660524923827e+00,-2.493293702141948120e+00,1.196186747464938610e-01,-1.075845824495008207e+00,-1.318051939796257011e-01,-7.973011186242945358e-01,-1.554107013278045235e+00,-9.017200507324633074e-01,-2.175888407106952638e+00,-3.070323980094903371e-01,-2.970806428655557996e-01,-1.294788564589082203e+00,1.277966843617895254e+00,-3.420954697501972785e-01,1.154893508896625773e-02,-7.877144552632180385e-01,1.608424795158087450e+00,-9.929002372693590539e-01,6.159512256422028376e-01,4.742760384830576603e-01,5.000463783345958646e-01,3.888695025233511737e-01,-1.831988271806076707e+00,3.937111911537517495e-01,9.961972077985972174e-01,7.066844956441254988e-01,8.591971361177659361e-01,1.113278066494767238e+00,2.580944675879559003e-01,7.410997965775802943e-01,6.205059598348869887e-01,-1.292255644840835660e-01,-7.755830894776596374e-01,-1.752933604252083777e+00,-3.110026128572202508e-01,4.525671464605151018e-01,-7.166447057414994104e-01,6.089093649527100860e-01,-3.032966054339665263e-01,1.140802180746713468e+00,-4.468894783986189223e-01,6.381756583599636212e-02,5.795015866582383657e-01,-2.876563954865886119e-01,5.642906081843258592e-01,9.141947567754019621e-01,7.808287176738158974e-01,1.755877631847156062e+00,-2.105773807856116397e-01,-7.162591696066334945e-01,-5.857843349426236079e-01,-5.373921890098781740e-01,-4.042631502846887881e-01,-4.441142099996853165e-01,-1.432797164754948893e+00,1.589615368224403413e+00,-8.020452837972287252e-01,-3.498169690359589912e-01,4.869159608788142246e-01,-1.135129033289024925e+00,-4.273209576743381422e-01,-2.088595146338791120e-02,1.698661454499392098e+00,-1.175609408469318121e-02,-1.150637825047254731e-01,6.099731267422174585e-02,1.470533794038483943e+00,-2.669764976080244989e-01,7.594602641256915643e-01,-5.979286495335468521e-01
